y_true,y_pred,residual
36.98754331219975,37.005881593686766,-0.01833828148701855
36.9999592955122,36.97366458475833,0.026294710753866468
36.99091254362173,37.00661489682289,-0.015702353201156427
37.04793850187767,37.039888129454305,0.008050372423362262
37.07555494043312,37.01138132701474,0.06417361341838301
36.98313358440207,36.97648731835644,0.006646266045628124
37.02281533103199,36.97805295744448,0.044762373587509785
37.116302569656746,37.00277706128898,0.11352550836776487
37.06513515112949,37.00650766072394,0.0586274904055486
37.02016806754256,36.98521241083949,0.03495565670307599
37.08417859326303,37.03148109317166,0.052697500091376526
37.07407088491308,37.08952439311107,-0.01545350819799296
36.986878394349226,37.10195439709763,-0.11507600274840257
36.96660137034078,37.054626267259316,-0.0880248969185331
37.01391329877314,37.003188020648125,0.010725278125015336
36.95621505008604,36.986903481426644,-0.03068843134060728
37.06219266739311,37.00330642058487,0.058886246808242504
37.03637301231462,37.0118884895567,0.02448452275791624
37.02561841383073,36.99923071948123,0.02638769434949495
37.00189839182219,37.05613927665981,-0.05424088483762546
37.08471372437686,37.0728316553591,0.011882069017758567
37.0775808888822,37.08367061646607,-0.006089727583869831
37.09857883087229,37.08550360854343,0.01307522232885816
