y_true,y_pred,residual
36.96912516068805,36.98626807761545,-0.017142916927397778
36.91870609200077,36.98644534837169,-0.06773925637092049
36.98059689985334,37.00185249632907,-0.02125559647573283
36.99931983963335,37.01044001579755,-0.011120176164197915
36.89997134503955,36.99466767125457,-0.09469632621501489
36.904819172885205,36.996657570409596,-0.09183839752439127
36.990334035440334,37.01734538397028,-0.027011348529946133
36.92594629983903,37.01559331453984,-0.08964701470080882
36.96546128691961,37.01644322486719,-0.05098193794757577
37.1655190616222,37.05080234077105,0.11471672085114903
37.04029751536887,37.062106990586074,-0.021809475217203556
36.9984584580928,36.99528776652312,0.003170691569678752
36.88682736959444,36.97782019014977,-0.09099282055532854
36.94824217077968,37.00161833889581,-0.053376168116130884
36.98918933551736,37.00906122346887,-0.019871887951509848
36.9649969468934,36.97988407560602,-0.014887128712622655
36.90629476873172,36.974364173499325,-0.06806940476760559
36.95347008949937,37.00092180208545,-0.047451712586081385
37.0611579871729,37.01753564134093,0.04362234583197022
37.095454717465,37.02620671206247,0.06924800540253528
37.10465371035407,37.04336896859478,0.06128474175929455
37.12380216005663,37.06841200139254,0.05539015866408903
37.02371174431245,37.057554741319656,-0.03384299700720561
