y_true,y_pred,residual
19.774981461697344,19.732367,0.042614899807695394
22.25249240451404,22.101105,0.1513876681859152
29.556928283393507,29.224699,0.3322292630077648
30.152118552730656,30.420008,-0.2678891529578209
32.21692472739739,32.3048,-0.08787339882331224
33.461282069755335,33.14435,0.3169339252240846
32.85065771278734,32.76877,0.08188940224046348
33.251426468793795,32.993412,0.25801445097152964
35.078993888789604,34.139164,0.9398299178423386
31.80306194959104,31.3504,0.45266102490842286
27.87748587617448,27.63316,0.24432623872330694
22.566417490539063,22.899166,-0.3327486166386713
21.15925357015451,21.641653,-0.48239949075857425
26.93318609231053,27.046333,-0.11314722067774952
28.975926723702365,29.536299,-0.5603720281286897
31.322495891502395,31.485306,-0.16280989463041706
32.404775011408915,32.332928,0.0718473075514936
32.14172592445748,32.30216,-0.1604324312554084
35.447984091046514,34.35857,1.0894139921695611
34.981920853441785,34.58905,0.39287056047303537
33.988746490629936,33.628895,0.35985168472173257
28.756385490789302,29.02217,-0.2657836223698773
25.706224483671924,26.531387,-0.825162845429638
24.97103262504527,24.141155,0.8298773821253498
20.378136673265995,20.990276,-0.6121396634039264
24.664188984690057,24.560072,0.10411703949962714
29.40184932728223,29.296322,0.10552745838574396
29.281236977713103,29.522528,-0.24129071698904525
32.49543218837992,32.374943,0.1204894088389068
32.9281669319191,32.859806,0.06836087112808542
33.938562932549765,33.50168,0.43688446575288964
35.12120382251111,33.9815,1.1397051042493942
32.12966075263695,32.48235,-0.3526886431150018
31.18996918796964,30.739084,0.4508849441952272
27.88053122796644,27.264883,0.615648186584604
22.25776355296584,22.239868,0.01789538890334086
19.570416445087115,19.933556,-0.36313915794022833
16.58793505494312,17.883963,-1.2960275762824658
27.630238639319764,27.459038,0.1712008585580449
30.851244331711825,30.902647,-0.051402686720791735
32.0537208923865,32.2719,-0.21817928461545222
31.374636937585933,32.12411,-0.7494742379511763
32.82513418209019,33.12704,-0.30190668094692086
33.117798089888595,33.578453,-0.4606549740762489
32.67419420714867,33.139744,-0.46554959778296734
30.3061687715369,30.67349,-0.3673217527550925
27.264551746573915,27.657593,-0.39304102686358533
24.586302834750573,24.906654,-0.3203515231595837
21.72577669584373,21.8167,-0.09092328584572229
23.98325029808553,23.849949,0.13330141502888893
29.631703921154447,29.1696,0.46210438807339216
31.242237517512915,30.787197,0.45504040447580607
32.48844767186596,32.530968,-0.04252004053638103
32.31626706462885,32.973396,-0.657129236640678
33.235691639161864,33.702023,-0.4663309133283704
33.658058217585605,33.996777,-0.33871836322494175
32.958394081534685,33.334045,-0.37565132862156503
31.820988962889388,31.571768,0.24922115588255167
28.42879903314107,28.309908,0.11889111993306045
24.839867409178744,24.653294,0.18657379955960351
24.51149186621353,24.173277,0.33821496496841164
27.59529529324809,27.5905,0.0047954153184015524
28.97512125081321,29.499798,-0.524676570231712
31.85581655830377,31.905912,-0.05009584098822373
32.13953026922693,32.518753,-0.3792227825308814
32.940186697161195,33.309006,-0.3688190401434923
34.05884579905259,34.044533,0.014313023173684769
34.78419767601789,34.46601,0.31818662865460823
32.60130030436482,32.650528,-0.04922764973674276
29.26298253013104,28.707907,0.5550758071085795
26.69018757566525,25.578974,1.1112138055236471
23.345890729922967,22.654242,0.6916491680333188
19.543443460111725,19.691084,-0.14764044796933007
24.88379240661631,24.14137,0.7424216333008786
29.23048004357741,29.041086,0.1893938466779943
29.937302556060946,30.262613,-0.32531074044784347
33.691690027713854,33.070946,0.62074428796776
34.83595925523242,34.07505,0.7609089012285111
34.559406898064715,33.961456,0.5979505992365901
33.515579931192555,33.36862,0.14695810502067985
32.36518913891304,32.544044,-0.17885535571586786
