y_true,y_pred,residual
37.07204477618377,37.04547081341607,0.026573962767706405
37.04613005992543,37.03466766213954,0.011462397785891199
37.0538718288515,37.06241177488248,-0.00853994603097874
36.99166671066758,36.994134938504125,-0.0024682278365446564
36.92140165633318,36.98095207913416,-0.05955042280098155
37.01359363140336,37.00351062107054,0.010083010332820663
36.93667391048979,37.00994158697303,-0.07326767648324051
36.96745503734124,36.982625836109406,-0.015170798768167515
37.00982319336882,36.96039186361204,0.04943132975677855
36.95002916902807,36.984460380893445,-0.03443121186537468
37.05212003689042,37.01694433772043,0.03517569916999008
37.0528710679864,37.02685174971592,0.026019318270485314
37.09033969757094,37.05770569883244,0.03263399873849693
37.084526118346375,37.0783264568354,0.006199661510976284
37.05296324210265,37.04880141298054,0.004161829122111271
36.99538909458138,37.01018526469655,-0.014796170115175755
36.87214514543029,36.99151093674306,-0.1193657913127737
36.90754660241932,36.97208517300863,-0.06453857058930623
36.94588262080974,36.97843346768299,-0.032550846873249384
36.87662574818798,37.01489645693524,-0.13827070874725678
36.88332137161672,36.99576998802715,-0.11244861641043258
36.971105589547605,37.00046193732164,-0.02935634777403351
36.95740817838416,37.03246125855451,-0.07505308017034906
36.993544613612194,37.082217561542045,-0.08867294792985092
37.02481995333314,37.10887743598042,-0.08405748264727464
37.01162802574339,37.063756594221445,-0.052128568478053694
36.98510461427004,37.02217666647294,-0.03707205220289467
36.97467846846951,37.003578690817946,-0.028900222348433147
36.80980203717576,37.01285298848497,-0.20305095130921558
36.88642623306893,37.002297685096465,-0.1158714520275339
36.89248830188333,37.00121328143547,-0.10872497955213589
36.80336367295117,36.98860200987163,-0.185238336920456
36.883713598046974,36.95449011649354,-0.0707765184465643
