y_true,y_pred,residual
19.774981461697344,20.7443681132667,-0.969386651569355
22.25249240451404,21.9730849263352,0.2794074781788396
29.556928283393507,26.61842375844824,2.938504524945266
30.152118552730656,30.114538135259917,0.037580417470739036
32.21692472739739,32.116780886519365,0.10014384087802597
33.461282069755335,34.21156860720235,-0.7502865374470176
32.85065771278734,32.665595520970655,0.1850621918166837
33.251426468793795,34.11305775902386,-0.8616312902300649
35.078993888789604,34.97940977831799,0.09958411047161775
31.80306194959104,31.279151216884767,0.5239107327062733
27.87748587617448,26.118930582726502,1.7585552934479765
22.566417490539063,24.1229932378624,-1.5565757473233361
21.15925357015451,23.19238779862422,-2.0331342284697094
26.93318609231053,25.822817832513547,1.110368259796985
28.975926723702365,29.943728613086204,-0.9678018893838392
31.322495891502395,30.877911462342905,0.4445844291594909
32.404775011408915,32.30510141410461,0.09967359730430303
32.14172592445748,32.24153893019985,-0.0998130057423694
35.447984091046514,34.753087201412626,0.6948968896338883
34.981920853441785,33.80492004201574,1.1770008114260477
33.988746490629936,32.87838482619236,1.1103616644375762
28.756385490789302,28.65607443280764,0.10031105798166351
25.706224483671924,26.12195270818368,-0.4157282245117564
24.97103262504527,24.202432695350364,0.7685999296949078
20.378136673265995,22.667254450934916,-2.2891177776689204
24.664188984690057,24.369257337683546,0.29493164700651064
29.40184932728223,29.50199724787603,-0.10014792059380184
29.281236977713103,30.45890292191923,-1.177665944206126
32.49543218837992,31.50248984773044,0.9929423406494813
32.9281669319191,32.849951203530125,0.07821572838897595
33.938562932549765,32.43456156189242,1.5040013706573419
35.12120382251111,33.104333443207494,2.0168703793036187
32.12966075263695,32.53207219223653,-0.40241143959957526
31.18996918796964,29.153703818050257,2.0362653699193842
27.88053122796644,25.524998258125105,2.3555329698413345
22.25776355296584,23.21646377771594,-0.9587002247500997
19.570416445087115,20.861200134186912,-1.290783689099797
16.58793505494312,20.115444926708758,-3.5275098717656377
27.630238639319764,26.3731413071103,1.2570973322094652
30.851244331711825,31.009392465219687,-0.1581481335078614
32.0537208923865,31.873514692999887,0.18020619938661397
31.374636937585933,32.75209367508954,-1.377456737503607
32.82513418209019,33.23234003079888,-0.40720584870869203
33.117798089888595,34.2148605532815,-1.097062463392902
32.67419420714867,34.37346591951278,-1.6992717123641086
30.3061687715369,31.531539092922525,-1.2253703213856255
27.264551746573915,27.25252109495163,0.012030651622286115
24.586302834750573,24.49409510087059,0.09220773387998094
21.72577669584373,23.805405665148154,-2.079628969304423
23.98325029808553,23.883073365013768,0.10017693307176145
29.631703921154447,26.656084377418733,2.9756195437357142
31.242237517512915,31.141998515440417,0.1002390020724988
32.48844767186596,32.296371081186464,0.19207659067949834
32.31626706462885,32.936190082284554,-0.6199230176557009
33.235691639161864,33.45753665247459,-0.22184501331272344
33.658058217585605,34.79602601104493,-1.1379677934593246
32.958394081534685,35.28861264716389,-2.3302185656292025
31.820988962889388,31.92034561906817,-0.09935665617878087
28.42879903314107,27.534524657282642,0.8942743758584264
24.839867409178744,24.103704630393946,0.7361627787847986
24.51149186621353,24.49465900928963,0.01683285692389802
27.59529529324809,27.495120003872795,0.10017528937529363
28.97512125081321,30.530111229497702,-1.5549899786844925
31.85581655830377,32.860236685932364,-1.0044201276285953
32.13953026922693,34.69134171778185,-2.551811448554922
32.940186697161195,34.2185065569183,-1.2783198597571044
34.05884579905259,34.62317206880162,-0.5643262697490314
34.78419767601789,34.512536691792135,0.271660984225754
32.60130030436482,32.53907183481117,0.06222846955365213
29.26298253013104,27.884102215406212,1.378880314724828
26.69018757566525,25.24393080062266,1.4462567750425883
23.345890729922967,21.411631496534977,1.9342592333879907
19.543443460111725,20.09190755360515,-0.5484640934934255
24.88379240661631,23.30325035856627,1.580542048050038
29.23048004357741,28.23534903355441,0.9951310100229982
29.937302556060946,30.986329080869805,-1.049026524808859
33.691690027713854,33.59120129721502,0.10048873049883156
34.83595925523242,33.933870155703076,0.9020890995293414
34.559406898064715,32.504867713077985,2.05453918498673
33.515579931192555,32.902987187833105,0.6125927433594498
32.36518913891304,32.26568856281018,0.09950057610285512
30.07740644521774,30.1428036905431,-0.06539724532536084
24.61742112278379,24.149216091941565,0.4682050308422241
22.580632807854712,23.450409979695944,-0.8697771718412319
21.07877397755213,21.24491036197467,-0.16613638442253986
22.3503874163182,22.528271540381095,-0.17788412406289567
30.27735294704128,28.00555970885247,2.2717932381888097
30.78269219145426,30.159751300767336,0.6229408906869232
32.48077609969452,30.688681067348437,1.7920950323460865
33.210216355777945,32.7387676918579,0.47144866392004303
32.98505502835572,32.884569098496854,0.10048592985886273
33.583806602725026,33.20688049633756,0.37692610638746515
29.491792839507124,29.901841917611872,-0.41004907810474833
25.49908578137329,26.480308727646413,-0.9812229462731246
22.8592941181497,23.320045698498586,-0.4607515803488873
20.088460831287016,20.0216109521164,0.06684987917061491
18.148548229088824,18.248880228271954,-0.10033199918312974
21.564527081479007,20.960183785626707,0.6043432958522992
27.51207393288015,26.784443535226853,0.7276303976532965
29.743727393484708,29.9437695214647,-0.20004212797999088
32.344574618237026,32.24437179564163,0.10020282259539925
32.17304139245458,32.360537043245046,-0.18749565079046704
31.204877961266813,31.624800085180365,-0.4199221239135511
31.30777654626912,33.624296779436065,-2.316520233166944
30.70148546534365,33.592103629084804,-2.890618163741152
25.836681156087508,28.178796199229478,-2.3421150431419697
21.25671846290719,23.31656699972157,-2.0598485368143784
23.82486267394948,22.413807637066224,1.4110550368832548
19.606033162156795,21.109930013031867,-1.5038968508750727
25.663529433130023,24.789500774864774,0.8740286582652494
