y_true,y_pred,residual
29.281236977713103,31.090437695613296,-1.8092007179001932
32.49543218837992,31.179901699271003,1.3155304891089195
32.9281669319191,32.624643170645726,0.3035237612733752
33.938562932549765,33.28094916564305,0.6576137669067137
35.12120382251111,33.122145357852574,1.999058464658539
32.12966075263695,32.26236168394518,-0.13270093130822858
31.18996918796964,28.039182562055355,3.150786625914286
27.88053122796644,25.692331901482525,2.1881993264839146
22.25776355296584,24.070646267263953,-1.8128827142981123
19.570416445087115,22.418955269532322,-2.848538824445207
16.58793505494312,20.754884234863585,-4.166949179920465
27.630238639319764,23.904402224073092,3.725836415246672
30.851244331711825,29.047467367820808,1.8037769638910177
32.0537208923865,31.79291586526302,0.26080502712348164
31.374636937585933,32.891162216203895,-1.5165252786179622
32.82513418209019,32.89103066572024,-0.06589648363004841
33.117798089888595,33.73989063029978,-0.6220925404111881
32.67419420714867,33.76810373902325,-1.09390953187458
30.3061687715369,31.295718786179112,-0.9895500146422123
27.264551746573915,26.82220889018382,0.44234285639009485
24.586302834750573,23.03576888919052,1.5505339455600513
21.72577669584373,22.201834022126878,-0.4760573262831471
23.98325029808553,23.83634107597237,0.14690922211315893
