y_true,y_pred,residual
33.72411985212238,33.8085109002732,-0.08439104815082032
34.08338185814356,34.038168693899465,0.04521316424409605
34.113005473162524,34.05422166240891,0.05878381075361716
34.210923013870946,34.08511598033287,0.12580703353807365
34.02446971365161,33.9377355036858,0.08673420996581171
33.83491369621962,33.81416406906355,0.020749627156071426
33.652559920366144,33.6839120614468,-0.031352141080652984
33.54686666981207,33.617494262705776,-0.07062759289370746
33.74609780677096,33.81119121397685,-0.06509340720588597
33.80042334469862,33.856917467211396,-0.05649412251277397
33.812139309085964,33.843700914052675,-0.03156160496671134
33.85275955185924,33.853088319598214,-0.00032876773897072553
33.83479082911515,33.844982577282465,-0.010191748167315495
34.00891617071684,33.99457958574397,0.014336584972866717
33.99410487799226,33.94211406546408,0.0519908125281745
33.74592890594596,33.76553029722873,-0.019601391282769498
33.760854184864726,33.75801457944709,0.0028396054176340613
34.028182433235166,33.93270586072624,0.09547657250892883
34.08994589780342,34.00548507563459,0.084460822168829
34.04457184479777,33.96331902398356,0.08125282081421403
34.33998070459753,34.20565412949827,0.1343265750992586
34.11653215032939,34.08182625113069,0.034705899198698376
34.066363891980295,34.019714088119805,0.04664980386048967
33.99438845975608,33.96753483860419,0.026853621151893492
33.93952856597472,33.91955729067699,0.019971275297727686
33.860042099992874,33.88444358964284,-0.0244014896499678
33.74307740798644,33.80108053883244,-0.05800313084599651
33.7162417349789,33.774893242352206,-0.05865150737330538
33.475213698384735,33.557700194312844,-0.08248649592810864
33.71595189945428,33.73002610331674,-0.014074203862456613
33.61961895369339,33.668913976639445,-0.0492950229460547
33.63642648460154,33.72696147927811,-0.09053499467656678
34.05802563375285,34.03306654059168,0.024959093161164958
33.95315217290851,33.97136254719389,-0.018210374285381192
33.7254672122609,33.80911490237723,-0.08364769011632944
33.70657646906183,33.78303006195549,-0.07645359289366382
33.84051777982833,33.86389426035765,-0.023376480529314847
33.6855905366729,33.743579129848925,-0.05798859317602734
33.5677936783356,33.67883673269475,-0.11104305435915052
33.454131670006205,33.577231411519065,-0.12309974151285985
33.5319188307618,33.61294184918953,-0.08102301842772874
33.62470928248481,33.67702202032827,-0.05231273784346513
33.799148908103426,33.79156591529823,0.007582992805197364
33.62731504872123,33.69221974668378,-0.06490469796255383
33.94604695406977,33.93287617728293,0.013170776786843419
33.901026994892085,33.92862164582855,-0.027594650936464404
33.93474334250133,33.917387487929076,0.017355854572251417
33.90428181368359,33.88860208786921,0.015679725814379708
33.98321797811283,33.947727526690215,0.03549045142261775
34.014687752718686,33.98840231215544,0.026285440563242446
33.84248102245301,33.85681070303948,-0.014329680586470772
33.72611632337639,33.76920291604622,-0.04308659266983028
33.80274864498651,33.7856561156319,0.017092529354606256
33.86937571795934,33.83530864677941,0.03406707117993335
33.84955133556981,33.8491748306827,0.0003765048871073873
33.61723847291296,33.71962331571874,-0.1023848428057832
33.81192339656937,33.84579099846613,-0.03386760189675897
33.962148270264706,33.935383626679354,0.026764643585352133
34.14779610871462,34.05507627274808,0.0927198359665411
33.78485053387028,33.83089493091737,-0.04604439704709051
34.01145339558759,33.9732648084807,0.03818858710688744
34.03129036477117,34.01491883883244,0.016371525938730258
34.08553375003953,34.035175697795836,0.05035805224369483
33.93136266897519,33.88506173708322,0.046300931891970265
33.85883830853875,33.833490276307224,0.02534803223152693
33.79358048004621,33.79304755915353,0.000532920892680977
33.75561560298942,33.77632439225266,-0.020708789263238714
33.84283005311816,33.83573828454711,0.007091768571051205
33.99017279635497,33.97344562877613,0.016727167578835633
34.046520783250415,34.0251400167775,0.02138076647291598
33.95199408108459,33.97230112991723,-0.020307048832634678
33.862162975951854,33.8807230467954,-0.018560070843548715
33.90488617370974,33.92975529617911,-0.024869122469368676
33.98455799776174,33.96577902852037,0.01877896924136735
33.94548521654285,33.92091799187037,0.024567224672480847
33.70989211546189,33.759784340187636,-0.04989222472574539
33.59735503434919,33.65664404351555,-0.059289009166356266
33.92079398623426,33.87303235172566,0.04776163450859627
33.76684539342254,33.79405210024005,-0.02720670681750903
34.11803664495407,34.024203625920954,0.09383301903311292
34.23802155681353,34.14453526507534,0.09348629173818779
34.01565937095699,33.995721026070335,0.019938344886654136
34.10413630965751,34.036489034218285,0.06764727543922788
33.930786690341805,33.936308570499136,-0.005521880157331793
34.03581488434807,33.980757833542114,0.055057050805956465
34.05470262577295,34.01320041987094,0.04150220590200604
34.14782044080076,34.07792148598609,0.06989895481466846
34.12710556798863,34.03514237728039,0.09196319070824188
33.72239103797193,33.74254661450229,-0.02015557653035671
33.748069223650006,33.76740115761119,-0.019331933961183267
33.75032272553708,33.76761092515793,-0.017288199620850264
33.87419043453792,33.8555325722072,0.018657862330719865
33.97284335525632,33.95975780892759,0.013085546328731823
33.89337032931978,33.91604648558256,-0.022676156262782854
33.90581282325942,33.89220533295481,0.01360749030460795
33.933934757965986,33.92236089752077,0.011573860445217576
33.81073223008403,33.857835109090644,-0.047102879006615694
33.990353421491,33.98577575327625,0.004577668214750474
33.9862914632884,33.96089275535208,0.025398707936325593
33.886738470179615,33.88011497458584,0.006623495593778728
33.71118137938699,33.743212737370186,-0.03203135798319323
33.575332371172934,33.64961895745124,-0.07428658627830487
33.77413507533192,33.7820561620769,-0.007921086744978822
33.786276351882485,33.802960486069026,-0.01668413418654069
34.04028194921312,34.01488359947352,0.025398349739596426
33.887811225443926,33.9040294823201,-0.016218256876172177
33.77569667034922,33.83658960117424,-0.060892930825019675
33.99629444273919,33.95684131919122,0.03945312354797181
33.862083615751104,33.88865771280229,-0.026574097051188517
