y_true,y_pred,residual
33.84248102245301,33.84781346929683,-0.005332446843823391
33.72611632337639,33.84781346929683,-0.121697145920443
33.80274864498651,33.84781346929683,-0.045064824310323104
33.86937571795934,33.84781346929683,0.021562248662512218
33.84955133556981,33.84781346929683,0.0017378662729754524
33.61723847291296,33.84781346929683,-0.23057499638387213
33.81192339656937,33.84781346929683,-0.035890072727461586
33.962148270264706,33.84781346929683,0.11433480096787463
34.14779610871462,33.84781346929683,0.2999826394177916
33.78485053387028,33.84781346929683,-0.06296293542655462
34.01145339558759,33.84781346929683,0.16363992629075597
34.03129036477117,33.84781346929683,0.18347689547434243
34.08553375003953,33.84781346929683,0.23772028074269969
33.93136266897519,33.84781346929683,0.08354919967835883
33.85883830853875,33.84781346929683,0.011024839241919437
33.79358048004621,33.84781346929683,-0.0542329892506217
33.75561560298942,33.84781346929683,-0.09219786630740856
33.84283005311816,33.84781346929683,-0.00498341617866771
33.99017279635497,33.84781346929683,0.1423593270581378
34.046520783250415,33.84781346929683,0.19870731395358376
33.95199408108459,33.84781346929683,0.10418061178776128
33.862162975951854,33.84781346929683,0.014349506655022992
33.90488617370974,33.84781346929683,0.057072704412910014
