y_true,y_pred,residual
33.98455799776174,33.864944,0.11961353975392797
33.94548521654285,33.871532,0.07395277635730224
33.70989211546189,33.80812,-0.09822861207717182
33.59735503434919,33.798363,-0.2010076975844015
33.92079398623426,33.83574,0.08505485049207095
33.76684539342254,33.944286,-0.17744095301300433
34.11803664495407,34.08927,0.02876509954391082
34.23802155681353,34.075817,0.16220444865923156
34.01565937095699,34.04238,-0.026721915664104756
34.10413630965751,33.976635,0.12750133040946565
33.930786690341805,33.95749,-0.0267023233300705
34.03581488434807,33.944824,0.09099066559807056
34.05470262577295,33.94005,0.11465440799950954
34.14782044080076,33.904594,0.24322601941403832
34.12710556798863,33.911648,0.21545777135776945
33.72239103797193,33.92322,-0.20083055016283424
33.748069223650006,33.881485,-0.13341576170155633
33.75032272553708,33.851578,-0.10125503325198082
33.87419043453792,33.89438,-0.020188227571452444
33.97284335525632,33.787113,0.18573016555905753
33.89337032931978,33.85008,0.04329174655610757
33.90581282325942,33.782604,0.12320860573012027
33.933934757965986,34.008327,-0.07439272616487358
